event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_340,1648,1925299,20449,20459,,34:03.9,34:04.9,34,3,1.0,1,1,left_to_right,8,player_possession,,,809166,A. Lebib,6,RCB,,,,,871,Perth Glory,-26.71,-26.41,5,wide_right,1,defensive_third,False,-31.69,-28.89,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,161,1,True,False,False,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,5.58,-153.53,2,backward,False,False,20.01,3,hsr,3.91,2.25,-1.65,18.54,14.49,45.25,46.18,0.93,33.96,38.01,4.05,False,False,2,pass_interception,1,pass,,False,True,True,False,False,False,False,,,,,,,1,successful,7_860,True,11897,J. Risdon,8,RB,-18.69,-32.68,5,wide_right,1,defensive_third,False,-24.91,-32.07,5,wide_right,1,defensive_third,False,,,,,,,,,0.4869,True,0.0001,False,3,1,0,0,0,0,2,0,0,1,2,2,3,1,2,9,9,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,13.54,1,short,,,,,,-16.25,1,forward,,,,16.65,2,medium,-14.22,1,forward,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_860,1649,1925299,20449,20459,,34:03.9,34:04.9,34,3,1.0,1,1,left_to_right,7,passing_option,,,11897,J. Risdon,8,RB,809166,A. Lebib,6,RCB,871,Perth Glory,-13.81,-30.88,5,wide_right,2,middle_third,False,-18.69,-32.68,5,wide_right,1,defensive_third,False,8_340,20449,,,,,,,3,drawing,0,0,161,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,5.21,-159.75,2,backward,False,False,18.79,2,running,6.83,2.66,-4.17,18.54,14.49,32.35,33.18,0.83,33.96,38.01,4.05,False,False,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,13.54,1,short,,,,,,-16.25,1,forward,,,,16.65,2,medium,-14.22,1,forward,True,10,9,1,3,ahead,3,ahead,13.65,13.54,-26.71,-26.41,5,wide_right,1,defensive_third,False,-31.69,-28.89,5,wide_right,1,defensive_third,False,True,True,False,False,True,0.0001,0.4869,0.9446,True,20459,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
7_861,1650,1925299,20449,20459,,34:03.9,34:04.9,34,3,1.0,1,1,left_to_right,7,passing_option,,,560985,C. Cook,1,GK,809166,A. Lebib,6,RCB,871,Perth Glory,-42.2,-9.89,4,half_space_right,1,defensive_third,False,-45.65,-11.77,4,half_space_right,1,defensive_third,False,8_340,20449,,,,,,,3,drawing,0,0,161,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,3.93,-151.41,2,backward,False,False,14.1,1,jogging,25.75,24.02,-1.73,18.54,14.49,60.74,60.14,-0.6,33.96,38.01,4.05,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,22.65,2,medium,,,,,,133.16,3,sideway_left,,,,,,,,,,False,10,10,0,1,behind,1,behind,22.65,22.09,-26.71,-26.41,5,wide_right,1,defensive_third,False,-31.69,-28.89,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0,0.8489,0.8636,True,20449,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_862,1651,1925299,20455,20459,,34:04.5,34:04.9,34,4,0.4,1,1,left_to_right,7,passing_option,,,795530,N. Pennington,12,LM,809166,A. Lebib,6,RCB,871,Perth Glory,-13.13,-20.74,5,wide_right,2,middle_third,False,-15.02,-21.46,5,wide_right,2,middle_third,False,8_340,20449,,,,1_158,2,coming_short,3,drawing,0,0,161,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,2.02,-159.13,2,backward,False,False,18.16,2,running,5.45,5.77,0.32,16.01,14.49,29.14,29.51,0.37,36.49,38.01,1.52,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,18.39,2,medium,,,,,,22.95,1,forward,,,,,,,,,,True,10,7,3,3,ahead,3,ahead,18.39,18.25,-30.06,-27.91,5,wide_right,1,defensive_third,False,-31.69,-28.89,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0002,0.5204,0.6237,True,20455,False,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9_289,1652,1925299,20461,20486,20461,34:05.1,34:07.6,34,5,2.5,1,2,right_to_left,9,on_ball_engagement,12,pressure,560986,K. Jelacic,16,LW,11897,J. Risdon,8,RB,1802,Brisbane FC,16.96,27.71,1,wide_left,2,middle_third,False,25.16,31.65,1,wide_left,3,attacking_third,False,8_341,20473,20486,5,possession_loss,,,,3,drawing,0,0,161,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,9.66,25.66,1,forward,,,14.14,1,jogging,,,,-13.8,-6.73,30.76,31.89,1.13,38.7,45.77,7.07,,,,,8,indirect_regain,False,,,,,,,,,,,,,,,,,,11897,J. Risdon,8,RB,,,,,,,,,,,,,,,79.35,84.75,-155.56,-157.69,9.9,1,jogging,4.24,,,,,,,,,,,,,,,,,,,,1,2,9,9,7,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,5.83,0.91,0.9,5.83,False,,,,24.3,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.459,0.434,0.459,0.0,0.0,0.0,True,True,True,,
8_341,1653,1925299,20473,20486,,34:06.3,34:07.6,34,6,1.3,1,1,left_to_right,8,player_possession,,,11897,J. Risdon,8,RB,,,,,871,Perth Glory,-24.91,-32.07,5,wide_right,1,defensive_third,False,-25.91,-32.17,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,161,2,False,True,True,False,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,1.45,-174.29,2,backward,,,4.54,1,jogging,2.66,0.91,-1.75,9.92,6.73,34.83,32.64,-2.19,42.58,45.77,3.19,False,False,1,pass_reception,5,possession_loss,,False,False,False,False,False,False,False,-14.22,1,forward,16.65,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,1,0,2,0,0,2,0,1,2,1,2,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,False
7_863,1654,1925299,20473,20486,,34:06.3,34:07.6,34,6,1.3,1,1,left_to_right,7,passing_option,,,795530,N. Pennington,12,LM,11897,J. Risdon,8,RB,871,Perth Glory,-21.13,-23.42,5,wide_right,1,defensive_third,False,-24.07,-25.17,5,wide_right,1,defensive_third,False,8_341,20473,,,,,,,3,drawing,0,0,161,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,3.34,-149.24,2,backward,False,False,9.78,1,jogging,6.96,6.57,-0.39,9.92,6.73,31.05,30.8,-0.25,42.58,45.77,3.19,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,7.83,1,short,,,,,,70.62,3,sideway_left,,,,,,,,,,False,9,8,1,3,ahead,2,same_line,9.44,7.24,-24.91,-32.07,5,wide_right,1,defensive_third,False,-25.91,-32.17,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0002,0.7061,0.8741,True,20481,True,,,,,,,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_864,1655,1925299,20483,20486,,34:07.3,34:07.6,34,7,0.3,1,1,left_to_right,7,passing_option,,,966112,A. Bugarija,19,CF,11897,J. Risdon,8,RB,871,Perth Glory,2.06,-19.07,4,half_space_right,2,middle_third,False,1.11,-19.43,4,half_space_right,2,middle_third,False,8_341,20473,,,,,,,3,drawing,0,0,161,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,1.37,-159.76,2,backward,False,False,,,,5.32,5.65,0.32,7.33,6.73,5.27,5.62,0.35,45.17,45.77,0.6,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,True,2,around,True,1,through,False,,,2,second_last,1,through,30.52,3,long,,,,,,24.76,1,forward,,,,,,,,,,True,9,4,5,3,ahead,3,ahead,30.85,29.87,-26.0,-31.89,5,wide_right,1,defensive_third,False,-25.91,-32.17,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0012,0.7367,0.6354,True,20484,False,,,,,,,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
9_290,1656,1925299,20512,20537,20512,34:10.2,34:12.7,34,10,2.5,1,1,left_to_right,9,on_ball_engagement,14,recovery_press,795530,N. Pennington,12,LM,795537,T. Waddingham,19,CF,871,Perth Glory,-26.35,-27.45,5,wide_right,1,defensive_third,False,-28.26,-32.14,5,wide_right,1,defensive_third,False,8_342,20516,20537,5,possession_loss,,,,3,drawing,0,0,162,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,,,11,throw_in_for,False,False,5.04,-112.16,4,sideway_right,,,7.4,1,jogging,,,,-35.6,-36.06,9.25,7.8,-1.45,16.9,16.44,-0.46,,,,,,,False,,,,,,,,,,,,,,,,,,795537,T. Waddingham,19,CF,,,,,,,,,,,,,,,39.71,40.42,127.55,124.58,3.53,1,jogging,3.87,,,,,,,,,,,,,,,,,,,,5,5,2,4,0,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,4.48,1.73,1.73,4.48,False,,,,-159.81,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,1,,,,,,,,,False,False,False,False,False,False,0.429,0.453,0.46,0.0,0.001,0.001,True,True,,,
8_342,1657,1925299,20516,20537,,34:10.6,34:12.7,34,10,2.1,1,2,right_to_left,8,player_possession,,,795537,T. Waddingham,19,CF,,,,,1802,Brisbane FC,28.25,31.54,1,wide_left,3,attacking_third,False,29.56,33.28,1,wide_left,3,attacking_third,False,,,,,,,,,3,drawing,0,0,162,3,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,12,throw_in_against,False,False,2.36,53.02,3,sideway_left,False,False,4.02,1,jogging,0.94,1.25,0.31,35.24,36.06,6.99,6.5,-0.49,17.26,16.44,-0.82,False,False,4,recovery,5,possession_loss,,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9_291,1658,1925299,20526,20537,20526,34:11.6,34:12.7,34,11,1.1,1,1,left_to_right,9,on_ball_engagement,15,other,11897,J. Risdon,8,RB,795537,T. Waddingham,19,CF,871,Perth Glory,-29.25,-30.84,5,wide_right,1,defensive_third,False,-30.76,-32.93,5,wide_right,1,defensive_third,False,8_342,20516,20537,5,possession_loss,,,,3,drawing,0,0,162,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,,,11,throw_in_for,False,False,2.49,-125.85,4,sideway_right,,,8.48,1,jogging,,,,-35.21,-36.06,5.96,5.3,-0.66,17.29,16.44,-0.85,,,,,,,False,,,,,,,,,,,,,,,,,,795537,T. Waddingham,19,CF,,,,,,,,,,,,,,,40.18,40.42,125.52,124.58,3.19,1,jogging,5.28,,,,,,,,,,,,,,,,,,,,6,6,4,4,0,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,1.86,1.25,1.24,1.86,True,,,,-8.54,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,2,,,,,,,,,False,False,False,False,False,False,0.429,0.453,0.46,0.0,0.001,0.001,True,True,,,
1_159,1659,1925299,20679,20698,,34:26.9,34:28.8,34,26,1.9,1,1,left_to_right,1,off_ball_run,1,behind,966114,A. Faisal,16,LW,51694,T. Gomulka,14,RM,871,Perth Glory,-0.41,-6.73,3,center,2,middle_third,False,11.78,-7.31,3,center,2,middle_third,False,8_343,20688,,,,,,,3,drawing,0,0,163,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,11.63,-2.72,1,forward,False,False,23.3,3,hsr,3.8,2.65,-1.15,4.92,12.76,5.33,0.98,-4.35,47.58,39.74,-7.84,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,same_line,3,ahead,8.16,9.68,-2.82,-14.53,4,half_space_right,2,middle_third,False,2.68,-10.62,4,half_space_right,2,middle_third,False,True,False,,True,True,0.0487,0.4802,0.9239,True,,True,1,False,True,False,False,True,,,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
1_160,1660,1925299,20681,20698,,34:27.1,34:28.8,34,27,1.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,560987,T. Ostler,17,RW,51694,T. Gomulka,14,RM,871,Perth Glory,0.67,-26.8,5,wide_right,2,middle_third,False,9.43,-23.3,5,wide_right,2,middle_third,False,8_343,20688,,,,,,,3,drawing,0,0,163,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,8.87,21.78,1,forward,False,False,19.87,2,running,2.31,1.78,-0.53,5.4,12.76,4.73,3.33,-1.4,47.1,39.74,-7.36,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,same_line,3,ahead,12.85,14.36,-2.1,-14.25,4,half_space_right,2,middle_third,False,2.68,-10.62,4,half_space_right,2,middle_third,False,False,False,,False,True,0.012,0.4786,0.7215,True,,True,1,False,,,,True,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
8_343,1661,1925299,20688,20688,,34:27.8,34:27.8,34,27,0.0,1,1,left_to_right,8,player_possession,,,51694,T. Gomulka,14,RM,,,,,871,Perth Glory,0.29,-12.97,4,half_space_right,2,middle_third,False,0.29,-12.97,4,half_space_right,2,middle_third,False,,,,,,,,,3,drawing,0,0,163,4,True,True,True,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,0.0,29.74,1,forward,,,13.88,1,jogging,2.97,2.97,0.0,7.68,7.68,7.39,7.39,0.0,44.82,44.82,0.0,True,True,13,unknown,1,pass,,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_866,,966114,A. Faisal,16,LW,4.48,-7.71,3,center,2,middle_third,False,,,,,,,,,,,,,,,,0.4802,True,0.0487,True,2,2,0,0,0,0,2,1,0,0,1,,,,,2,2,,,,,,,,,False,,,,,,,,,,,,,,,,6.72,1,short,,,,,,51.46,3,sideway_left,,,,,,,,,,True,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
7_865,1662,1925299,20688,20688,,34:27.8,34:27.8,34,27,0.0,1,1,left_to_right,7,passing_option,,,560987,T. Ostler,17,RW,51694,T. Gomulka,14,RM,871,Perth Glory,4.0,-25.55,5,wide_right,2,middle_third,False,4.0,-25.55,5,wide_right,2,middle_third,False,8_343,20688,,,,1_160,8,run_ahead_of_the_ball,3,drawing,0,0,163,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,0.0,20.02,1,forward,False,False,18.9,2,running,1.96,1.96,0.0,7.68,7.68,3.68,3.68,0.0,44.82,44.82,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,13.12,1,short,,,,,,-73.57,4,sideway_right,,,,,,,,,,True,3,3,0,3,ahead,3,ahead,13.12,13.12,0.29,-12.97,4,half_space_right,2,middle_third,False,0.29,-12.97,4,half_space_right,2,middle_third,False,False,False,,False,True,0.012,0.4786,0.7215,True,20688,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_866,1663,1925299,20688,20688,,34:27.8,34:27.8,34,27,0.0,1,1,left_to_right,7,passing_option,,,966114,A. Faisal,16,LW,51694,T. Gomulka,14,RM,871,Perth Glory,4.48,-7.71,3,center,2,middle_third,False,4.48,-7.71,3,center,2,middle_third,False,8_343,20688,,,,1_159,1,behind,3,drawing,0,0,163,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,0.0,-8.97,1,forward,False,False,22.12,3,hsr,3.98,3.98,0.0,7.68,7.68,3.2,3.2,0.0,44.82,44.82,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,6.72,1,short,,,,,,51.46,3,sideway_left,,,,,,,,,,True,3,3,0,3,ahead,3,ahead,6.72,6.72,0.29,-12.97,4,half_space_right,2,middle_third,False,0.29,-12.97,4,half_space_right,2,middle_third,False,True,False,,True,True,0.0487,0.4802,0.9239,True,20688,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9_292,1664,1925299,20690,20738,20690,34:28.0,34:32.8,34,28,4.8,1,1,left_to_right,9,on_ball_engagement,12,pressure,966114,A. Faisal,16,LW,51043,H. Van Der Saag,8,RB,871,Perth Glory,5.89,-7.83,3,center,2,middle_third,False,27.33,19.37,2,half_space_left,3,attacking_third,False,8_344,20706,20738,1,pass,,,,3,drawing,0,0,164,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,,,,,False,False,38.07,51.75,3,sideway_left,,,28.72,4,sprinting,,,,-24.84,-10.07,30.73,37.4,6.67,27.66,42.43,14.77,,,,,8,indirect_regain,False,,,,,,,,,,,,,,,,,,51043,H. Van Der Saag,8,RB,,,,,,,,,,,,,,,60.54,83.46,175.82,-164.54,27.35,4,sprinting,1.38,,,,,,,,,,,,,,,,,,,,0,0,10,10,8,9,0,0,1,1,,,,,,,,,,,,,,,,,,,,3.96,2.94,2.29,3.96,False,,,,-6.5,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.169,0.348,0.358,0.0,0.001,0.001,True,False,True,True,
8_344,1665,1925299,20706,20738,,34:29.6,34:32.8,34,29,3.2,1,2,right_to_left,8,player_possession,,,51043,H. Van Der Saag,8,RB,,,,,1802,Brisbane FC,-17.61,0.44,3,center,1,defensive_third,False,-27.94,-22.25,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,164,5,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,25.55,-114.48,4,sideway_right,True,False,29.15,4,sprinting,3.52,2.94,-0.58,19.29,10.07,36.9,38.01,1.11,33.21,42.43,9.22,False,False,2,pass_interception,1,pass,,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,True,False
